# Time (MET) Delta_Time Flux(ph cm-2 s-1) Delta_Flux Index Delta_Index TS Npred
306598181.13	604468.973	1.16102908907e-07	3.25276922598e-08	2.0	0.0	167.011612917	76.0719992122
307807119.076	604468.9735	1.32649477303e-07	3.16246796762e-08	2.0	0.0	172.818091444	86.0103567185
309016057.023	604468.973	6.17075153894e-08	1.95663124054e-08	2.0	0.0	114.722817978	47.1732750873
310224994.97	604468.9735	1.34730473583e-07	3.77401263996e-08	2.0	0.0	144.235083468	85.1475182405
311433932.916	604468.973	1.4340714398e-07	2.6950122803e-08	2.0	0.0	91.3039345896	79.0517109989
312642870.862	604468.973	2.40462471026e-09	1.39369927088e-09	2.0	0.0	31.6681361837	2.9951146593
313851808.808	604468.9735	4.67927944852e-08	1.717542061e-08	2.0	0.0	113.347050998	41.1071184327
315060746.755	604468.973	1.80555223036e-07	2.76821116649e-08	2.0	0.0	142.031635392	101.146721936
316269684.701	604468.973	1.79273861192e-07	4.52959257712e-08	2.0	0.0	192.686539529	109.500044887
317478622.648	604468.9735	9.99869779968e-08	2.49970009431e-08	2.0	0.0	212.279892637	78.3931331563
318687560.594	604468.973	1.29576866397e-07	3.5546042384e-08	2.0	0.0	261.000228559	97.3374025724
319896498.54	604468.973	1.55169781474e-07	2.70402967881e-08	2.0	0.0	117.657593427	86.0639213208
321105436.487	604468.9735	9.95872823001e-08	3.60442476693e-08	2.0	0.0	92.2453812953	60.9384677389
322314374.433	604468.973	6.59920996741e-08	2.10060530946e-08	2.0	0.0	104.479558315	49.459239109
323523312.379	604468.973	9.17799081107e-08	2.57940244978e-08	2.0	0.0	132.859319045	63.4220971997
324732250.326	604468.9735	1.09173769714e-07	3.68468797512e-08	2.0	0.0	127.272661164	53.3505613521
325941188.272	604468.973	6.98034596616e-08	2.48614134453e-08	2.0	0.0	118.445892826	52.2063744045
327150126.219	604468.9735	1.56038468671e-07	2.47357883283e-08	2.0	0.0	137.506620628	105.36799103
328359064.165	604468.973	9.88172446399e-08	2.98273250054e-08	2.0	0.0	161.390070248	71.7780998446
329568002.111	604468.973	1.08029479145e-07	3.52164990821e-08	2.0	0.0	144.721186031	72.892124603
330776940.058	604468.9735	9.73629006525e-08	4.44992028488e-08	2.0	0.0	99.4496958614	62.6257772772
331985878.004	604468.973	1.96974623584e-07	3.40463281806e-08	2.0	0.0	207.054106712	136.427319363
333194815.95	604468.973	1.42769676793e-07	3.41092770352e-08	2.0	0.0	205.08766135	96.3465387721
334403753.896	604468.9735	8.55784218181e-08	2.86700442767e-08	2.0	0.0	113.48259637	58.0650282714
335612691.843	604468.973	1.15658683401e-07	3.7093625489e-08	2.0	0.0	131.714034357	77.5052458795
336821629.789	604468.973	1.54827710413e-07	3.34423529394e-08	2.0	0.0	237.583214856	117.73659657
338030567.735	604468.9735	1.36802830517e-07	3.8299123746e-08	2.0	0.0	184.368057607	87.8553010878
339239505.682	604468.973	1.31187049199e-07	3.83088892878e-08	2.0	0.0	252.691373527	91.3638070636
340448443.628	604468.9735	1.00609411386e-07	3.25011305427e-08	2.0	0.0	151.854406534	66.767998617
341657381.575	604468.973	1.67932759541e-07	4.40050207582e-08	2.0	0.0	199.425632902	111.470565331
342866319.521	604468.973	1.59381915967e-07	3.14286521974e-08	2.0	0.0	124.251495046	91.4614741878
344075257.467	604468.9735	1.09346066569e-07	3.12097319479e-08	2.0	0.0	127.530413204	79.3108563691
345284195.414	604468.973	9.473614023e-08	2.71071574592e-08	2.0	0.0	145.847405064	73.6125304453
346493133.36	604468.973	1.19037142423e-07	2.71778043108e-08	2.0	0.0	258.54046703	93.996047307
347702071.306	604468.9735	1.05830483847e-07	3.40137058554e-08	2.0	0.0	163.836424564	82.4104581783
348911009.253	604468.973	4.54757082854e-08	1.28145211291e-08	2.0	0.0	194.568208886	49.8332411071
350119947.199	604468.973	1.063281579e-07	2.76023954772e-08	2.0	0.0	194.623477103	82.980038485
351328885.146	604468.9735	1.64731943516e-07	3.08634973006e-08	2.0	0.0	258.779422405	125.025811749
352537823.092	604468.973	9.18074568953e-08	2.99784247865e-08	2.0	0.0	156.39020178	73.5306175503
353746761.038	604468.973	1.39362744538e-07	3.41390168713e-08	2.0	0.0	194.2316389	96.3293568668
354955698.984	604468.9735	1.13608406771e-09	0.0	2.0	0.0	-0.00621025978035	0.00314751726749
356164636.931	604468.973	1.30258575059e-07	3.80699709301e-08	2.0	0.0	146.286445883	85.9587574269
357373574.877	604468.9735	1.77516380057e-07	2.82811114905e-08	2.0	0.0	169.166242279	98.4352818828
358582512.824	604468.973	1.11342839237e-07	3.71784266318e-08	2.0	0.0	164.267695168	75.1109367891
359791450.77	604468.973	1.10215350481e-07	2.86157467202e-08	2.0	0.0	148.911526909	78.8209283008
361000388.716	604468.9735	1.5150387215e-07	3.73588446813e-08	2.0	0.0	167.873173559	97.4616502222
362209326.663	604468.973	1.24251105907e-07	3.34473823669e-08	2.0	0.0	284.372511734	92.7297291753
363418264.609	604468.973	1.22556228992e-07	2.79974961638e-08	2.0	0.0	325.006231727	84.5789821398
364627202.556	604468.9735	1.39728800038e-07	4.00458499959e-08	2.0	0.0	149.822016124	95.5217012094
365836140.502	604468.973	1.22219017357e-07	1.06784024453e-07	2.0	0.0	114.121754676	75.6957104839
367045078.448	604468.973	7.61487455705e-08	2.7602261898e-08	2.0	0.0	127.967103182	56.4566133878
368254016.395	604468.9735	1.15746632269e-07	3.47412932642e-08	2.0	0.0	97.112951553	76.2642956061
369462954.341	604468.973	4.39744432047e-08	2.30742134326e-08	2.0	0.0	46.7270758378	30.8642859754
370671892.288	604468.9735	4.65336042525e-08	2.88400842427e-08	2.0	0.0	84.628413882	26.6329260205
371880830.234	604468.973	1.21039316176e-07	4.58397787132e-08	2.0	0.0	101.073983297	70.7102373718
373089768.18	604468.973	6.00270244266e-08	2.50908821032e-08	2.0	0.0	50.8006664341	41.4119326862
374298706.127	604468.9735	8.36667922902e-08	3.01627918116e-08	2.0	0.0	94.9301622968	57.1812113238
375507644.073	604468.973	4.36070063077e-08	2.0336830528e-08	2.0	0.0	65.3645059662	35.5390174928
376716582.019	604468.973	1.02889080373e-07	2.10771374962e-08	2.0	0.0	87.9237646412	70.6015534517
377925519.965	604468.9735	5.01965207358e-08	1.27511139227e-08	2.0	0.0	187.734553688	48.3385597541
379134457.912	604468.973	3.9464366822e-08	2.35968860561e-08	2.0	0.0	56.7721334024	31.7355898896
380343395.858	604468.973	1.02909255708e-07	3.13193900317e-08	2.0	0.0	112.820857936	78.5519868963
381552333.804	604468.9735	3.18050082468e-08	1.20808441635e-08	2.0	0.0	179.60042075	36.1154028184
382761271.751	604468.973	4.40567631423e-08	3.95066947306e-08	2.0	0.0	123.490580078	39.5489936817
383970209.697	604468.973	1.38130029564e-09	0.0	2.0	0.0	-0.0051990037864	0.00294794029352
385179147.643	604468.9735	5.26414125633e-08	2.94464989047e-08	2.0	0.0	61.2404167294	36.4021447649
386388085.59	604468.973	1.64511408147e-09	1.16775114196e-09	2.0	0.0	25.9449683093	1.99366933379
387597023.536	604468.9735	1.02888613276e-07	3.11923467921e-08	2.0	0.0	101.807367159	76.1840187558
388805961.483	604468.973	8.23580463784e-08	3.80240457748e-08	2.0	0.0	54.3882409082	47.3559441533
390014899.429	604468.973	1.43283122078e-09	1.05746616374e-09	2.0	0.0	25.8349075346	2.09513736075
391223837.375	604468.9735	6.07977209548e-08	2.05539247769e-08	2.0	0.0	84.2141507057	51.3207035624
392432775.322	604468.973	9.96140137894e-08	2.73874690466e-08	2.0	0.0	136.350827528	71.6922040174
393641713.268	604468.973	7.92912748589e-08	3.23387746392e-08	2.0	0.0	65.6610088941	57.496156018
394850651.215	604468.9735	1.14333928923e-07	2.50868813439e-08	2.0	0.0	67.2909616041	61.6340440477
396059589.161	604468.973	1.05657377109e-09	0.0	2.0	0.0	-0.00647750611097	0.00328278369358
397268527.107	604468.973	6.02396438962e-08	2.2711666326e-08	2.0	0.0	100.416068722	45.1518478415
398477465.053	604468.9735	8.66646663377e-08	3.7438985204e-08	2.0	0.0	77.5991034472	40.1507014267
399686403.0	604468.973	1.36555304757e-07	4.4639727523e-08	2.0	0.0	110.538972804	71.217461873
400895340.947	604468.9735	7.24248850927e-08	2.86700470413e-08	2.0	0.0	141.042184108	57.7725738948
402104278.893	604468.973	1.67779007064e-07	3.76684178408e-08	2.0	0.0	242.455929747	113.477079832
403313216.839	604468.973	1.00058113023e-07	3.6448468827e-08	2.0	0.0	97.0076927894	60.3455554232
404522154.785	604468.9735	1.3454568996e-07	3.17455466723e-08	2.0	0.0	215.53359009	107.083876898
405731092.732	604468.973	1.7571681161e-09	1.25309440708e-09	2.0	0.0	18.0843862381	2.22595398199
406940030.678	604468.973	8.37552400384e-08	3.18164455086e-08	2.0	0.0	115.845277526	58.2095092357
408148968.625	604468.9735	8.70918280934e-08	3.72102826834e-08	2.0	0.0	115.085619544	57.9019797057
409357906.571	604468.973	6.90949117184e-08	2.7375405375e-08	2.0	0.0	79.6601583455	37.7576051489
410566844.517	604468.973	8.60449203468e-08	2.71224481847e-08	2.0	0.0	176.444770826	88.2970957693
411775782.464	604468.9735	1.23515730809e-07	2.22736514391e-08	2.0	0.0	285.17313247	170.281672977
412984720.41	604468.973	5.40577916118e-08	2.7795192092e-08	2.0	0.0	43.2108943855	36.5729015296
414193658.357	604468.9735	1.19500593071e-07	4.38857754625e-08	2.0	0.0	76.3957162418	61.5839751359
415402596.303	604468.973	1.15557880988e-07	1.89807504127e-08	2.0	0.0	116.637599441	102.305621361
416611534.249	604468.973	4.85421883153e-08	1.56719819556e-08	2.0	0.0	133.450801866	59.0779575114
417820472.196	604468.9735	4.87782788426e-08	1.86489863299e-08	2.0	0.0	129.636625258	53.9006066345
419029410.142	604468.973	7.96754608977e-08	2.87680820599e-08	2.0	0.0	122.496277036	52.60959829
420238348.088	604468.973	3.92439294626e-08	1.66930935415e-08	2.0	0.0	70.4209754825	34.8855307273
421447286.035	604468.9735	4.14450320306e-08	2.8214166478e-08	2.0	0.0	39.880761338	28.5226857234
422656223.981	604468.973	7.22669707075e-08	3.26163757964e-08	2.0	0.0	70.6755492976	44.7014097099
423865161.927	604468.973	1.22587132868e-08	1.42194380299e-08	2.0	0.0	14.9900033573	2.92109843613
425074099.873	604468.9735	3.67267909394e-08	1.67697476113e-08	2.0	0.0	87.4955554355	22.2621290622
426283037.82	604468.973	1.88822029452e-09	1.28699054153e-09	2.0	0.0	22.0457095454	2.42208455193
427491975.766	604468.973	3.09275793218e-08	1.69400903111e-08	2.0	0.0	48.5107954095	24.7499864946
428700913.712	604468.9735	1.26950895339e-07	2.17307445498e-08	2.0	0.0	120.113465929	92.0167058804
429909851.659	604468.973	4.2343862242e-08	1.54676148951e-08	2.0	0.0	115.966999094	61.2289815499
431118789.605	604468.9735	5.27130092094e-08	3.8070330321e-08	2.0	0.0	41.2949051699	37.0807096009
432327727.552	604468.973	8.15884087611e-08	2.91817515112e-08	2.0	0.0	103.18561563	53.647199657
433536665.498	604468.973	5.93828924126e-08	2.1205270777e-08	2.0	0.0	128.070344692	63.9219347984
434745603.444	604468.9735	4.38576852931e-08	1.60719589136e-08	2.0	0.0	79.1294186578	64.260731301
435954541.391	604468.973	7.30127337321e-08	3.11518254151e-08	2.0	0.0	78.4268190107	47.8488544155
437163479.337	604468.973	4.0452790818e-08	3.0251083662e-08	2.0	0.0	48.0878816336	26.6061390697
438372417.284	604468.9735	5.80757467904e-08	1.88491772533e-08	2.0	0.0	130.644664875	74.0260825993
439581355.23	604468.973	6.2761368103e-08	2.41615201921e-08	2.0	0.0	80.0849918907	60.9653387143
440790293.176	604468.973	5.2301498979e-08	1.9787807987e-08	2.0	0.0	133.223311738	52.1304442036
441999231.123	604468.9735	1.09974161552e-07	2.12543367956e-08	2.0	0.0	104.7730459	76.4707861954
443208169.069	604468.973	1.59212356731e-07	9.2318383587e-08	2.0	0.0	148.620251077	112.294535876
444417107.016	604468.9735	1.13013997939e-07	4.36055256238e-08	2.0	0.0	102.497459645	76.8720416909
445626044.962	604468.973	7.73685681709e-08	2.42761107781e-08	2.0	0.0	156.332822016	64.9591666567
446834982.908	604468.973	1.13131597289e-07	2.16747201128e-08	2.0	0.0	99.7663782244	74.7092838349
448043920.854	604468.9735	1.1841787749e-07	2.35548766128e-08	2.0	0.0	65.883757436	71.2471448726
449252858.801	604468.973	5.37887887155e-08	2.42581408806e-08	2.0	0.0	77.6481478402	34.9622145914
450461796.747	604468.973	2.61217408539e-08	1.38452949978e-08	2.0	0.0	57.3928057393	23.4658102816
451670734.694	604468.9735	2.46848410391e-08	1.22525105036e-08	2.0	0.0	97.0091566793	22.8631880924
452879672.64	604468.973	5.25999931178e-08	2.44431644197e-08	2.0	0.0	49.3013677501	36.5146261395
454088610.586	604468.973	5.85097645832e-08	2.66641326902e-08	2.0	0.0	70.443584851	41.2982400822
455297548.533	604468.9735	3.56415807873e-08	1.92107178024e-08	2.0	0.0	91.7774606897	30.858671164
456506486.479	604468.973	2.83030402437e-08	1.34218000341e-08	2.0	0.0	80.7694589953	32.0437986948
457715424.425	604468.973	6.03894060479e-08	2.5880015087e-08	2.0	0.0	114.724091039	44.4906317012
458924362.372	604468.9735	9.42837077472e-08	3.58581801016e-08	2.0	0.0	111.070172569	62.6318857
460133300.318	604468.973	9.11082387937e-08	2.8319821585e-08	2.0	0.0	120.539548067	66.387167242
461342238.265	604468.9735	1.33015715951e-07	3.84310087884e-08	2.0	0.0	129.44220011	89.3393396613
462551176.211	604468.973	1.13206919909e-07	2.44818222731e-08	2.0	0.0	77.7887371218	62.9785794216
463760114.157	604468.973	6.78892350732e-08	2.59812980758e-08	2.0	0.0	126.329575206	53.8576679273
464969052.104	604468.9735	1.10931011037e-07	3.5424031642e-08	2.0	0.0	119.598779732	78.3232514631
466177990.05	604468.973	8.38030897235e-08	2.78583821403e-08	2.0	0.0	130.924013367	63.3162678725
467386927.996	604468.973	3.9633047742e-08	2.39434347481e-08	2.0	0.0	68.9230896442	30.6006723228
468595865.942	604468.9735	9.29720472143e-09	8.68936066325e-09	2.0	0.0	35.0106327736	9.81184171134
469804803.889	604468.973	2.57349662505e-08	1.3901836146e-08	2.0	0.0	62.1618237784	22.1050009733
471013741.835	604468.973	8.30541464015e-08	8.55540569263e-08	2.0	0.0	74.9352850506	53.3310955395
472222679.781	604468.9735	8.67627040323e-08	9.44130931364e-08	2.0	0.0	76.739715722	60.2340017423
473431617.728	604468.973	5.26765256096e-08	2.05817179812e-08	2.0	0.0	99.179362804	47.50902282
474640555.674	604468.9735	4.93882659145e-08	2.43571762003e-08	2.0	0.0	43.0507805663	33.0880944793
475849493.621	604468.973	8.67805126288e-08	2.02703461166e-08	2.0	0.0	67.459510002	61.8302648975
477058431.567	604468.973	8.55224231143e-08	2.01843373866e-08	2.0	0.0	63.7704907331	58.7920103561
478267369.513	604468.9735	2.47659298955e-08	1.42887392384e-08	2.0	0.0	72.2842833145	23.3754628953
479476307.46	604468.973	7.28343283687e-08	2.60379057293e-08	2.0	0.0	59.1422863854	51.5233977633
480685245.406	604468.973	5.42773854568e-08	2.77522776043e-08	2.0	0.0	67.9865869002	40.8952845361
481894183.352	604468.9735	5.52429079132e-08	2.85276790508e-08	2.0	0.0	77.0830655034	39.0489111975
483103121.299	604468.973	5.90465866779e-08	2.41042883182e-08	2.0	0.0	67.5209195848	43.0666857314
484312059.245	604468.973	3.62510318675e-08	1.80519921722e-08	2.0	0.0	55.0703607964	28.8659211803
485520997.192	604468.9735	3.61988210342e-08	3.15736924487e-08	2.0	0.0	22.5010766513	20.5314942921
486729935.138	604468.973	1.2341190353e-07	3.60364141612e-08	2.0	0.0	116.583513398	76.0708614671
487938873.084	604468.973	4.34014734497e-08	2.38213623955e-08	2.0	0.0	67.581344557	32.4560537933
489147811.03	604468.9735	6.53563506533e-08	2.63269020334e-08	2.0	0.0	81.5268823211	41.9644889541
490356748.977	604468.973	1.12313627174e-07	2.44456788518e-08	2.0	0.0	79.4845452066	61.4409870525
491565686.924	604468.9735	2.30732319334e-09	1.63694938297e-09	2.0	0.0	27.6020698197	2.00403524884
492774624.87	604468.973	1.03807817073e-07	3.69709913722e-08	2.0	0.0	85.8086741336	59.2245177644
493983562.816	604468.973	1.14017117716e-07	3.79146939029e-08	2.0	0.0	119.506878804	72.8866268365
495192500.762	604468.9735	5.74743392911e-08	2.78758385707e-08	2.0	0.0	81.2795641608	41.0172635445
496401438.709	604468.973	1.03079114807e-09	0.0	2.0	0.0	-0.0102603048581	0.00515184350366
497610376.655	604468.973	4.13373959278e-08	1.80826544574e-08	2.0	0.0	109.728728246	34.0222498323
498819314.602	604468.9735	5.12128133994e-08	2.21394450903e-08	2.0	0.0	105.277712859	43.5701996272
500028252.548	604468.973	5.23541210279e-08	2.66437584584e-08	2.0	0.0	96.2835049155	42.0141268944
501237190.494	604468.973	1.37846768493e-07	4.65716975993e-08	2.0	0.0	169.556954731	88.6264321122
502446128.441	604468.9735	8.00564416537e-08	2.77402592513e-08	2.0	0.0	114.815218831	57.6198792608
503655066.387	604468.973	1.30543477257e-07	3.06635553284e-08	2.0	0.0	68.9532080127	60.5231102882
504864004.334	604468.9735	1.35744274552e-07	3.09003783882e-08	2.0	0.0	91.0473902312	72.77850881
506072942.28	604468.973	8.64183121367e-08	3.31976859222e-08	2.0	0.0	76.2675094132	58.1237968677
507281880.226	604468.973	1.05132562386e-07	9.29659613386e-08	2.0	0.0	99.2973601919	68.9445021481
508490818.173	604468.9735	1.07670875239e-07	5.48405969061e-08	2.0	0.0	73.6527182436	62.3735201586
509699756.119	604468.973	9.06639209506e-08	2.69314452003e-08	2.0	0.0	173.601707789	67.66285987
510908694.065	604468.973	4.20483182723e-08	1.60008920664e-08	2.0	0.0	94.0405999218	36.7260688332
512117632.012	604468.9735	6.05046679119e-08	2.85386839239e-08	2.0	0.0	74.0144333052	44.1307351876
513326569.958	604468.973	8.4954367574e-08	2.6279210187e-08	2.0	0.0	128.895427993	95.2812333114
514535507.904	604468.973	3.38347657195e-08	1.48515105882e-08	2.0	0.0	78.8165457737	29.4947871472
515744445.85	604468.9735	1.06631349581e-09	0.0	2.0	0.0	-0.00679020652751	0.00339718481555
516953383.797	604468.973	8.20942851667e-08	2.82268397636e-08	2.0	0.0	135.531889994	57.4435293505
518162321.743	604468.973	1.03960411905e-07	4.00580184685e-08	2.0	0.0	106.434553006	61.1666553696
519371259.689	604468.9735	7.52200512889e-08	2.63082836186e-08	2.0	0.0	71.3358312827	49.4767903249
520580197.636	604468.973	8.17009756511e-08	2.61365038186e-08	2.0	0.0	89.7258767414	48.0524498171
521789135.582	604468.9735	5.2519665134e-08	3.38306387896e-08	2.0	0.0	50.5500489115	32.0205488192
522998073.529	604468.973	3.87127684201e-08	3.02354449045e-08	2.0	0.0	72.5671498322	30.4959277406
524207011.475	604468.973	7.70743743672e-08	2.32475823149e-08	2.0	0.0	112.095408922	57.9284669
525415949.421	604468.9735	5.15912166178e-08	2.60927653312e-08	2.0	0.0	47.1552213504	37.0900339939
526624887.368	604468.973	1.04779076078e-08	6.7763717861e-09	2.0	0.0	53.5289827494	11.7874928338
527833825.314	604468.973	3.07369879763e-08	1.70604132639e-07	2.0	0.0	11.5626638355	17.8282849681
529042763.261	604468.9735	9.39786517344e-08	3.08956447475e-08	2.0	0.0	90.2297899402	65.8612457761
530251701.207	604468.973	5.73042514386e-08	2.32765164419e-08	2.0	0.0	48.1431381895	39.749693087
531460639.153	604468.973	7.93557669585e-08	3.66723474757e-08	2.0	0.0	83.5730823256	50.8355360402
532669577.1	604468.9735	4.6535269067e-08	2.26411931041e-08	2.0	0.0	65.3774755348	35.9961554264
533878515.046	604468.973	8.71552954028e-08	2.0370033001e-08	2.0	0.0	53.4371556026	56.3200048966
535087452.993	604468.9735	3.20578487917e-08	1.8069257916e-08	2.0	0.0	57.6957879752	25.3273999782
536296390.939	604468.973	8.31465269434e-08	3.21089299928e-08	2.0	0.0	81.1238373739	61.8025705269
537505328.885	604468.973	4.76219981395e-08	3.28573266443e-08	2.0	0.0	83.4280468468	33.1709862598
538714266.832	604468.9735	7.97684784448e-08	4.11110272989e-08	2.0	0.0	66.9101831123	37.3603321508
539923204.778	604468.973	8.43269350776e-08	3.89872455938e-08	2.0	0.0	56.4349653735	47.4987551948
541132142.724	604468.973	9.6363565664e-08	2.11103504349e-08	2.0	0.0	63.4502430705	63.8386936814
542341080.671	604468.9735	1.82651527999e-08	1.70600452525e-08	2.0	0.0	65.4686333335	14.7247753423
544758956.563	604468.973	2.55800501501e-08	1.60185408136e-08	2.0	0.0	49.8391280052	11.3992248102
545967894.51	604468.9735	2.21926915679e-09	0.0	2.0	0.0	-0.00311985611916	0.00165683424862
547176832.456	604468.973	6.08484053462e-08	1.68713873958e-08	2.0	0.0	138.599074525	77.8249381495
548385770.402	604468.973	9.97484892992e-08	3.16769094283e-08	2.0	0.0	78.083718839	58.7878070068
549594708.349	604468.9735	5.3574492979e-08	2.79309066225e-08	2.0	0.0	34.2215172993	40.4036026823
550803646.295	604468.973	3.73803332349e-08	1.62357826461e-08	2.0	0.0	82.6848152953	28.8273477979
552012584.242	604468.9735	5.70784523678e-08	2.65428524102e-08	2.0	0.0	34.781536336	25.6853933777
553221522.188	604468.973	7.89346135429e-08	2.32229823425e-08	2.0	0.0	175.492020387	94.5444117639
554430460.134	604468.973	7.88701359277e-08	3.45568558538e-08	2.0	0.0	94.6198333198	62.5319041545
555639398.081	604468.9735	8.23770168703e-08	2.24537775353e-08	2.0	0.0	113.333923936	84.541608311
556848336.027	604468.973	7.29207142186e-08	4.05302327835e-08	2.0	0.0	54.736094332	31.4501293671
